Name,Allegiance,Faction,Chapter of origin,Founding,Status,Legion,Homebrew
Shifting Sands,Loyalist,Imperium,,,,False,False
Shining Blades,Renegade/Chaos,,,,Renamed,False,False
Shrieking Masquerade,Renegade/Chaos,,Black Legion,,Active,False,False
Shriven,Renegade/Chaos,,Brazen Drakes,,Destroyed,False,False
Shrouded Hand,Renegade/Chaos,Chaos Undivided,Alpha Legion,,Active,False,False
Siege-masters Olympian,Renegade/Chaos,,Iron Warriors,,Active,False,False
Sigilites,Renegade/Chaos,,,,Renamed,False,False
Silent Vigil,Loyalist,Imperium,,,Active,False,False
Silken Death,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Silver Drakes,Loyalist,Imperium,,Ultima,Active,False,False
Silver Eagles,Loyalist,Imperium,Ultramarines,2,Active,False,False
Silver Guard,Loyalist,Imperium,,2,Active,False,False
Silver Guards,Renegade/Chaos,,,,,False,False
Silver Phoenixes,Loyalist,Imperium,,,Active,False,False
Silver Sabres,Loyalist,Imperium,,,,False,False
Silver Skulls,Loyalist,Imperium,Ultramarines,,Active,False,False
Silver Sons,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Silver Spectres,Loyalist,Imperium,,,,False,False
Silver Stars,Loyalist,Imperium,,,Destroyed,False,False
Silver Templars,Loyalist,Imperium,Ultramarines,Ultima,Active,False,False
Silvered Blades,Loyalist,Imperium,,,Active,False,False
Silvered Sons,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Sirens of Agony,Renegade/Chaos,Slaanesh,,,Active,False,False
Six-Cursed,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Sixth Rapture,Renegade/Chaos,Slaanesh,Black Legion,,Active,False,False
Skinblades,Renegade/Chaos,,Night Lords,,Active,False,False
Skull Bearers,Loyalist,Imperium,,,Active,False,False
Skull Knights,Renegade/Chaos,,,,Destroyed,False,False
Skull Takers of Hans Kho'ren,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Skull-blessed,Renegade/Chaos,Khorne,World Eaters,,Destroyed,False,False
Skull-eaters,Renegade/Chaos,Khorne,Black Legion,,Active,False,False
Skull-scythes,Renegade/Chaos,Khorne,,,Destroyed,False,False
Skullhunt,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Skullsworn,Renegade/Chaos,Khorne,,M33,Active,False,False
Skulltakers,Renegade/Chaos,Khorne,Berserkers of Kharadon,,Active,False,False
Sky Sentinels,Loyalist,Imperium,,,Destroyed,False,False
Skyrar's Dark Wolves,Renegade/Chaos,,Space Wolves & Sons of Horus,M31,,False,False
Slaughterkin,Renegade/Chaos,Khorne,Shadow Hawks,M39,Active,False,False
Smogrot Brotherhood,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Solar Hawks,Loyalist,Imperium,White Scars,M35,Active,False,False
Sons of Antaeus,Loyalist,Imperium,Ultramarines,21,Active,False,False
Sons of Ares,Loyalist,Imperium,,,,False,False
Sons of Carnage,Renegade/Chaos,Khorne,Black Legion,,Active,False,False
Sons of Damnation,Renegade/Chaos,Chaos Undivided,Word Bearers,,Active,False,False
Sons of Deception,Renegade/Chaos,,Alpha Legion,,Active,False,False
Sons of Dorn,Loyalist,Imperium,Imperial Fists,M34,Active,False,False
Sons of Fire,Loyalist,Imperium,,,,False,False
Sons of Galathor,Loyalist,Imperium,,,Active,False,False
Sons of Gideon,Renegade/Chaos,,,,Destroyed,False,False
Sons of Glorious Decay,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Sons of Gorgax,Loyalist,Imperium,,,Destroyed,False,False
Sons of Guilliman,Loyalist,Imperium,Ultramarines,M33,Active,False,False
Sons of Hate,Renegade/Chaos,,,,,False,False
Sons of Helios,Loyalist,Imperium,,,Destroyed,False,False
Sons of Horus,Renegade/Chaos,Chaos Undivided,Luna Wolves,1,Renamed,True,False
Sons of Jaghatai,Loyalist,Imperium,,,,False,False
Sons of Malice,Renegade/Chaos,Malice,,,Active,False,False
Sons of Medusa,Loyalist,Imperium,Iron Hands,011.M37,Active,False,False
Sons of Midnight,Renegade/Chaos,,Star Gryphons,M37,,False,False
Sons of Oblivion,Renegade/Chaos,,Black Legion,,,False,False
Sons of Orar,Loyalist,Imperium,Ultramarines,,Active,False,False
Sons of Pertinax,Loyalist,Imperium,,17,,False,False
Sons of Rot,Renegade/Chaos,Nurgle,,,Active,False,False
Sons of Sanguinius,Loyalist,Imperium,Blood Angels,2,Active,False,False
Sons of Skalathrax,Renegade/Chaos,Khorne,World Eaters,,Destroyed,False,False
Sons of Slaughter,Renegade/Chaos,Khorne,World Eaters,,,False,False
Sons of Sorrow,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Sons of Taurus,Loyalist,Imperium,,,,False,False
Sons of Ulthunas,Renegade/Chaos,,,,Renamed,False,False
Sons of Vengeance,Renegade/Chaos,,,,Active,False,False
Sons of the Cyclops,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Sons of the Eye,Renegade/Chaos,,Sons of Horus,,Destroyed,False,False
Sons of the Forge,Renegade/Chaos,Chaos Undivided,Iron Warriors,,Destroyed,False,False
Sons of the Hydra,Renegade/Chaos,,Alpha Legion,,Destroyed,False,False
Sons of the Kraken,Loyalist,Imperium,,,,False,False
Sons of the Maggot,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Sons of the Phoenix,Loyalist,Imperium,Imperial Fists,Ultima,Active,False,False
Sons of the Raven,Loyalist,Imperium,,,Destroyed,False,False
Soul Drinkers (Second Founding Chapter),Renegade/Chaos,,Imperial Fists,2,Destroyed,False,False
Soul Drinkers (Ultima Founding Chapter),Loyalist,Imperium,,Ultima,Active,False,False
Soul Eaters,Renegade/Chaos,,Black Legion,,Active,False,False
Soulfangs,Renegade/Chaos,,Alpha Legion,,Active,False,False
Space Wolves,Loyalist,Imperium,,1,Active,True,False
Spears of Olympus,Renegade/Chaos,Khorne,,,Renamed,False,False
Spectral Curse,Renegade/Chaos,Chaos Undivided,Crimson Slaughter,,Active,False,False
Spectral Tiger,Loyalist,Imperium,,,,False,False
Splintered Sentients,Renegade/Chaos,,Alpha Legion,,Active,False,False
Star Dragons,Loyalist,Imperium,,,Active,False,False
Star Gorgons,Renegade/Chaos,Renegade,,,,False,False
Star Gryphons,Renegade/Chaos,,,,Renamed,False,False
Star Leopards,Loyalist,Imperium,,,,False,False
Star Phantoms,Loyalist,Imperium,,23,Active,False,False
Star Scorpions,Renegade/Chaos,,,25,Renamed,False,False
Steel Brethren,Renegade/Chaos,,Iron Warriors,,Active,False,False
Steel Cobras,Renegade/Chaos,,,23,,False,False
Steel Confessors,Loyalist,Imperium,,,,False,False
Steel Heart,Renegade/Chaos,,,,Destroyed,False,False
Stewards of the Sanctum,Loyalist,Imperium,Dark Angels,,Active,False,False
Stone Gauntlets,Loyalist,Imperium,,,,False,False
Stone Hearts,Loyalist,Imperium,,,Active,False,False
Storm Callers,Loyalist,Imperium,,,,False,False
Storm Dragons,Loyalist,Imperium,,,,False,False
Storm Falcons,Loyalist,Imperium,,,Active,False,False
Storm Giants,Loyalist,Imperium,Salamanders,,Active,False,False
Storm Hawks,Loyalist,Imperium,,,Active,False,False
Storm Heralds,Loyalist,Imperium,,,Active,False,False
Storm Lords,Loyalist,Imperium,White Scars,2,Active,False,False
Storm Ravens,Loyalist,Imperium,,,,False,False
Storm Reapers,Loyalist,Imperium,White Scars,Ultima,Active,False,False
Storm Wardens,Loyalist,Imperium,,,,False,False
Storm Warriors,Loyalist,Imperium,,,Active,False,False
Storm Wings,Loyalist,Imperium,Raven Guard,,Active,False,False
Stormwalkers,Loyalist,Imperium,,,,False,False
Stormwatchers,Loyalist,Imperium,,,Active,False,False
Subjugators,Loyalist,Imperium,Imperial Fists,,Active,False,False
Subtle Blades,Renegade/Chaos,,Alpha Legion,,Active,False,False
Supplicators,Loyalist,Imperium,,,,False,False
Suppurant Sting,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Swords Sanguine,Loyalist,Imperium,,,,False,False
Swords of Epiphany,Renegade/Chaos,,Exorcists,,Destroyed,False,False
Swords of Khargoth,Renegade/Chaos,,Swords of Praesium,,,False,False
Swords of Praesium,Loyalist,Imperium,,,,False,False
Swords of the Emperor,Loyalist,Imperium,,,,False,False
Tainted Lung,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Tainted Sons,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Tainted Souls,Renegade/Chaos,Khorne,,,Destroyed,False,False
Tallymen,Renegade/Chaos,Nurgle,,,,False,False
Talons of Anathrax,Renegade/Chaos,Nurgle,Argent Hammers,M37,,False,False
Talons of the Despoiler,Renegade/Chaos,,Black Legion,,Destroyed,False,False
Tarantulas,Loyalist,Imperium,,,,False,False
Tatterskulls,Renegade/Chaos,,,,Destroyed,False,False
Tauran,Loyalist,Imperium,,,Active,False,False
Tempest Guard,Loyalist,Imperium,,,Active,False,False
Tempest Legion,Renegade/Chaos,,,,Renamed,False,False
Tempestors,Loyalist,,,,,False,False
Templars of Blood,Loyalist,Imperium,Blood Angels,,,False,False
Templars of the Covenant,Loyalist,Imperium,,,Active,False,False
Ten Thousand Eyes,Renegade/Chaos,,Dark Angels,,,False,False
Tenebrae,Renegade/Chaos,,,,Active,False,False
Terror Lords,Renegade/Chaos,,,,,False,False
Terror Tigers,Loyalist,Imperium,,,,False,False
Thaskor's Chosen,Renegade/Chaos,Tzeentch,Black Legion,,Active,False,False
The Black Psalm,Renegade/Chaos,,Illustrians,M37,,False,False
The Blessed,Renegade/Chaos,Chaos Undivided,Word Bearers,,Active,False,False
The Blighted Claw,Renegade/Chaos,Nurgle,Sanctors of Terra,M37,,False,False
The Broken,Renegade/Chaos,,Viridian Consuls,,,False,False
The Chosen of Heiros,Renegade/Chaos,,Black Legion,,Active,False,False
The Cleaved,Renegade/Chaos,Nurgle,,,Active,False,False
The Consortium,Renegade/Chaos,,,,Destroyed,False,False
The Damned Company of Lord Caustos,Renegade/Chaos,,,,,False,False
The Faithless,Renegade/Chaos,Chaos Undivided,Alpha Legion,,Destroyed,False,False
The Flawless Host,Renegade/Chaos,Slaanesh,Shining Blades,M34,Active,False,False
The Fractured,Renegade/Chaos,,Justicars,M37,,False,False
The Nameless,Loyalist,Imperium,,,,False,False
The Purge,Renegade/Chaos,Nurgle,,M36,Active,False,False
The Pyre,Renegade/Chaos,,,,,False,False
The Reborn,Renegade/Chaos,,,,,False,False
The Redacted,Renegade/Chaos,Imperium,Alpha Legion,,Active,False,False
The Remnants,Loyalist,Imperium,Blood Angels,,,False,False
The Revelation of Gore,Renegade/Chaos,,Tempest Legion,M37,,False,False
The Riven,Renegade/Chaos,,,M31,Active,False,False
The Sanctified,Renegade/Chaos,Khorne,Word Bearers,,Active,False,False
The Scourged,Renegade/Chaos,Tzeentch,Seekers of Truth,,Active,False,False
The Silent,Renegade/Chaos,,Raven Guard,,Active,False,False
The Tainted,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
The Thricewarped,Renegade/Chaos,,,,Active,False,False
The Tide,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
The Tormented,Renegade/Chaos,,Black Legion,,,False,False
The Unclean,Renegade/Chaos,,,,Active,False,False
The Unhallowed,Renegade/Chaos,,Invictors,M37,,False,False
The Unnamed,Loyalist,Imperium,Dark Angels,Ultima,Active,False,False
Third Covenant,Renegade/Chaos,,,M31,,False,False
Third Harrow,Renegade/Chaos,,Alpha Legion,,Active,False,False
Thirsting Brethren,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Thousand Sons,Renegade/Chaos,Tzeentch,,1,Active,True,False
Thralls of Magnus,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Thunder Barons,Renegade/Chaos,,,,,False,False
Tide of Filth,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Tiger Claws,Renegade/Chaos,,Astral Claws,,Destroyed,False,False
Tigers Argent,Loyalist,,,,Active,False,False
Tizcan Host,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Tollguard,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Tome Keepers,Loyalist,Imperium,Ultramarines,4,Active,False,False
Tormented,Loyalist,Imperium,,,,False,False
Tormentors,Loyalist,Imperium,,,,False,False
Tributors,Loyalist,Imperium,,,,False,False
Tridents of the Atox,Loyalist,Imperium,,,Destroyed,False,False
True Flame,Renegade/Chaos,,,M31,,False,False
True Sons,Renegade/Chaos,,Sons of Horus,,,False,False
Twilight Magisters,Loyalist,Imperium,,,Active,False,False
Twilight Swords,Loyalist,Imperium,,,,False,False
Twisted Blades,Renegade/Chaos,,Graven Fists,M37,,False,False
Ultramarines,Loyalist,Imperium,,1,Active,True,False
Umbral Knights,Loyalist,Imperium,,Ultima,Active,False,False
Umidia's Call,Renegade/Chaos,Chaos Undivided,Crimson Slaughter,,Active,False,False
Unsung,Renegade/Chaos,,Alpha Legion,,Active,False,False
Vaithan Reaver Squad,Renegade/Chaos,,Sons of Horus,M31,Destroyed,False,False
Valedictors,Loyalist,Imperium,,,Active,False,False
Valiant Blades,Loyalist,Imperium,,Ultima,Active,False,False
Vectors of Pox,Renegade/Chaos,Nurgle,Doom Legion,M37,,False,False
Veindrinkers,Renegade/Chaos,Khorne,,,Active,False,False
Venerators,Loyalist,Imperium,,,Destroyed,False,False
Venerators of Osiron,Loyalist,Imperium,,,Active,False,False
Vengeance Chapter,Renegade/Chaos,,,,Renamed,False,False
Venom Thorns,Renegade/Chaos,Renegade,Imperial Fists,,,False,False
Venomariners,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Verydian Hawks,Loyalist,Imperium,,,Active,False,False
Victors,Loyalist,,,,Active,False,False
Villsid Skinsmen,Renegade/Chaos,Slaanesh,The Flawless Host,,Active,False,False
Vindicators,Loyalist,,Ultramarines,,Destroyed,False,False
Violators,Renegade/Chaos,Slaanesh,,,Active,False,False
Viper Legion,Loyalist,Imperium,,,,False,False
Vipers Penitent,Loyalist,Imperium,,,Active,False,False
Viridian Consuls,Renegade/Chaos,,,,Renamed,False,False
Virulent Band,Renegade/Chaos,,,,Active,False,False
Viscerati,Renegade/Chaos,Khorne,,,Active,False,False
Void Axes,Loyalist,Imperium,,,Active,False,False
Void Bringers,Loyalist,Imperium,,,Active,False,False
Void Claws,Renegade/Chaos,,,,Active,False,False
Void Daggers,Loyalist,Imperium,,,Active,False,False
Void Reapers,Loyalist,Imperium,,,,False,False
Void Sabres,Loyalist,Imperium,Raven Guard,Ultima,Active,False,False
Void Talons,Loyalist,Imperium,,,,False,False
Void Tridents,Loyalist,Imperium,Ultramarines,Ultima,Active,False,False
Voidmaws,Renegade/Chaos,,,,Active,False,False
Voidrippers,Renegade/Chaos,Khorne,Stormwatchers,,Active,False,False
Vorpal Swords,Loyalist,Imperium,,,Active,False,False
Vreanus' Killers,Renegade/Chaos,,Night Lords,,Active,False,False
War Bearers,Loyalist,Imperium,,,Active,False,False
War Dogs,Renegade/Chaos,,,,Active,False,False
War Lions,Loyalist,Imperium,,,,False,False
Warband of Sektoth,Renegade/Chaos,Tzeentch,Thousand Sons,,,False,False
Wardens of the Philae,Loyalist,Imperium,,,Active,False,False
Warhawks,Loyalist,Imperium,,,Destroyed,False,False
Warmongers,Loyalist,Imperium,,,Active,False,False
Warp Gheists,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Warp Ghosts,Renegade/Chaos,,,,Active,False,False
Warrior Adepts,Loyalist,Imperium,,,,False,False
Warriors Resplendent,Renegade/Chaos,Tzeentch,,,Active,False,False
Warriors Tempest,Loyalist,Imperium,,,Active,False,False
Warriors of Aggannor,Renegade/Chaos,,Night Lords & Word Bearers,M36,,False,False
Warriors of Mayhem,Renegade/Chaos,,,,,False,False
Watchguards,Loyalist,Imperium,,,Active,False,False
Weeping Legion,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Weeping Veil,Renegade/Chaos,,Word Bearers,,Active,False,False
Whispering Forge,Renegade/Chaos,,Alpha Legion,,Active,False,False
Whispering Shadow,Renegade/Chaos,,Night Lords,,Active,False,False
White Consuls,Loyalist,Imperium,Ultramarines,2,Active,False,False
White Minotaurs,Loyalist,Imperium,,,,False,False
White Novas,Loyalist,Imperium,,,,False,False
White Panthers,Loyalist,Imperium,Ultramarines,,Active,False,False
White Scars,Loyalist,Imperium,,1,Active,True,False
White Sentinels,Loyalist,Imperium,,,Active,False,False
White Templars,Loyalist,Imperium,,,Active,False,False
Widowmakers,Loyalist,Imperium,,,,False,False
Wolf Brothers,Loyalist,Imperium,Space Wolves,2,Destroyed,False,False
Wolfspear,Loyalist,Imperium,Space Wolves,Ultima,Active,False,False
Wolves of Horus,Renegade/Chaos,,Sons of Horus,,,False,False
Word Bearers,Renegade/Chaos,Chaos Undivided,,1,Active,True,False
World Eaters,Renegade/Chaos,Khorne,,1,Active,True,False
Worms of Agony,Renegade/Chaos,,,,Active,False,False
Wrath,Renegade/Chaos,Khorne,,,Active,False,False
Wrathful Dead,Renegade/Chaos,Khorne,World Eaters,,Destroyed,False,False
Wrathhost,Loyalist,Imperium,White Scars,,Active,False,False
Xenash Capensis' Rubric Phalanx,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Xerus Legion,Loyalist,Imperium,,,,False,False
Yorgol's Vomitmaws,Renegade/Chaos,Nurgle,,,Active,False,False
